Year,Conflict_type,Contp_count,PathOrder
1990,Government,37,1
1990,Government,37,5
1990,Government/territory,4,1
1990,Government/territory,4,5
1990,Inter-group,0,1
1990,Inter-group,0,5
1990,Other,0,1
1990,Other,0,5
1990,Territory,3,1
1990,Territory,3,5
1991,Government,49,1
1991,Government,49,5
1991,Government/territory,28,1
1991,Government/territory,28,5
1991,Inter-group,0,1
1991,Inter-group,0,5
1991,Other,0,1
1991,Other,0,5
1991,Territory,7,1
1991,Territory,7,5
1992,Government,23,1
1992,Government,23,5
1992,Government/territory,57,1
1992,Government/territory,57,5
1992,Inter-group,0,1
1992,Inter-group,0,5
1992,Other,0,1
1992,Other,0,5
1992,Territory,3,1
1992,Territory,3,5
1993,Government,18,1
1993,Government,18,5
1993,Government/territory,66,1
1993,Government/territory,66,5
1993,Inter-group,4,1
1993,Inter-group,4,5
1993,Other,0,1
1993,Other,0,5
1993,Territory,4,1
1993,Territory,4,5
1994,Government,28,1
1994,Government,28,5
1994,Government/territory,56,1
1994,Government/territory,56,5
1994,Inter-group,0,1
1994,Inter-group,0,5
1994,Other,0,1
1994,Other,0,5
1994,Territory,9,1
1994,Territory,9,5
1995,Government,11,1
1995,Government,11,5
1995,Government/territory,50,1
1995,Government/territory,50,5
1995,Inter-group,0,1
1995,Inter-group,0,5
1995,Other,0,1
1995,Other,0,5
1995,Territory,4,1
1995,Territory,4,5
1996,Government,19,1
1996,Government,19,5
1996,Government/territory,39,1
1996,Government/territory,39,5
1996,Inter-group,0,1
1996,Inter-group,0,5
1996,Other,0,1
1996,Other,0,5
1996,Territory,8,1
1996,Territory,8,5
1997,Government,28,1
1997,Government,28,5
1997,Government/territory,43,1
1997,Government/territory,43,5
1997,Inter-group,1,1
1997,Inter-group,1,5
1997,Other,0,1
1997,Other,0,5
1997,Territory,0,1
1997,Territory,0,5
1998,Government,16,1
1998,Government,16,5
1998,Government/territory,34,1
1998,Government/territory,34,5
1998,Inter-group,1,1
1998,Inter-group,1,5
1998,Other,0,1
1998,Other,0,5
1998,Territory,15,1
1998,Territory,15,5
1999,Government,32,1
1999,Government,32,5
1999,Government/territory,39,1
1999,Government/territory,39,5
1999,Inter-group,6,1
1999,Inter-group,6,5
1999,Other,0,1
1999,Other,0,5
1999,Territory,8,1
1999,Territory,8,5
2000,Government,18,1
2000,Government,18,5
2000,Government/territory,36,1
2000,Government/territory,36,5
2000,Inter-group,2,1
2000,Inter-group,2,5
2000,Other,0,1
2000,Other,0,5
2000,Territory,4,1
2000,Territory,4,5
2001,Government,19,1
2001,Government,19,5
2001,Government/territory,33,1
2001,Government/territory,33,5
2001,Inter-group,4,1
2001,Inter-group,4,5
2001,Other,0,1
2001,Other,0,5
2001,Territory,2,1
2001,Territory,2,5
2002,Government,23,1
2002,Government,23,5
2002,Government/territory,27,1
2002,Government/territory,27,5
2002,Inter-group,2,1
2002,Inter-group,2,5
2002,Other,0,1
2002,Other,0,5
2002,Territory,1,1
2002,Territory,1,5
2003,Government,25,1
2003,Government,25,5
2003,Government/territory,26,1
2003,Government/territory,26,5
2003,Inter-group,0,1
2003,Inter-group,0,5
2003,Other,0,1
2003,Other,0,5
2003,Territory,0,1
2003,Territory,0,5
2004,Government,14,1
2004,Government,14,5
2004,Government/territory,29,1
2004,Government/territory,29,5
2004,Inter-group,3,1
2004,Inter-group,3,5
2004,Other,0,1
2004,Other,0,5
2004,Territory,1,1
2004,Territory,1,5
2005,Government,9,1
2005,Government,9,5
2005,Government/territory,16,1
2005,Government/territory,16,5
2005,Inter-group,3,1
2005,Inter-group,3,5
2005,Other,0,1
2005,Other,0,5
2005,Territory,2,1
2005,Territory,2,5
2006,Government,37,1
2006,Government,37,5
2006,Government/territory,17,1
2006,Government/territory,17,5
2006,Inter-group,5,1
2006,Inter-group,5,5
2006,Other,0,1
2006,Other,0,5
2006,Territory,2,1
2006,Territory,2,5
2007,Government,20,1
2007,Government,20,5
2007,Government/territory,10,1
2007,Government/territory,10,5
2007,Inter-group,8,1
2007,Inter-group,8,5
2007,Other,0,1
2007,Other,0,5
2007,Territory,6,1
2007,Territory,6,5
2008,Government,46,1
2008,Government,46,5
2008,Government/territory,12,1
2008,Government/territory,12,5
2008,Inter-group,6,1
2008,Inter-group,6,5
2008,Other,0,1
2008,Other,0,5
2008,Territory,0,1
2008,Territory,0,5
2009,Government,28,1
2009,Government,28,5
2009,Government/territory,11,1
2009,Government/territory,11,5
2009,Inter-group,6,1
2009,Inter-group,6,5
2009,Other,0,1
2009,Other,0,5
2009,Territory,1,1
2009,Territory,1,5
2010,Government,11,1
2010,Government,11,5
2010,Government/territory,18,1
2010,Government/territory,18,5
2010,Inter-group,3,1
2010,Inter-group,3,5
2010,Other,0,1
2010,Other,0,5
2010,Territory,2,1
2010,Territory,2,5
2011,Government,16,1
2011,Government,16,5
2011,Government/territory,26,1
2011,Government/territory,26,5
2011,Inter-group,5,1
2011,Inter-group,5,5
2011,Other,0,1
2011,Other,0,5
2011,Territory,3,1
2011,Territory,3,5
2012,Government,10,1
2012,Government,10,5
2012,Government/territory,37,1
2012,Government/territory,37,5
2012,Inter-group,6,1
2012,Inter-group,6,5
2012,Other,0,1
2012,Other,0,5
2012,Territory,10,1
2012,Territory,10,5
2013,Government,9,1
2013,Government,9,5
2013,Government/territory,21,1
2013,Government/territory,21,5
2013,Inter-group,9,1
2013,Inter-group,9,5
2013,Other,0,1
2013,Other,0,5
2013,Territory,3,1
2013,Territory,3,5
2014,Government,29,1
2014,Government,29,5
2014,Government/territory,21,1
2014,Government/territory,21,5
2014,Inter-group,28,1
2014,Inter-group,28,5
2014,Other,1,1
2014,Other,1,5
2014,Territory,0,1
2014,Territory,0,5
2015,Government,24,1
2015,Government,24,5
2015,Government/territory,23,1
2015,Government/territory,23,5
2015,Inter-group,20,1
2015,Inter-group,20,5
2015,Other,0,1
2015,Other,0,5
2015,Territory,0,1
2015,Territory,0,5
2016,Government,27,1
2016,Government,27,5
2016,Government/territory,21,1
2016,Government/territory,21,5
2016,Inter-group,25,1
2016,Inter-group,25,5
2016,Other,0,1
2016,Other,0,5
2016,Territory,0,1
2016,Territory,0,5
2017,Government,21,1
2017,Government,21,5
2017,Government/territory,7,1
2017,Government/territory,7,5
2017,Inter-group,34,1
2017,Inter-group,34,5
2017,Other,0,1
2017,Other,0,5
2017,Territory,1,1
2017,Territory,1,5
2018,Government,15,1
2018,Government,15,5
2018,Government/territory,5,1
2018,Government/territory,5,5
2018,Inter-group,24,1
2018,Inter-group,24,5
2018,Other,0,1
2018,Other,0,5
2018,Territory,8,1
2018,Territory,8,5
2019,Government,0,1
2019,Government,0,5
2019,Government/territory,1,1
2019,Government/territory,1,5
2019,Inter-group,1,1
2019,Inter-group,1,5
2019,Other,0,1
2019,Other,0,5
2019,Territory,0,1
2019,Territory,0,5
