Country,Region,Year,Value
Abkhazia,Europe and Eurasia,1992,2
Abkhazia,Europe and Eurasia,1993,4
Abkhazia,Europe and Eurasia,1994,6
Abkhazia,Europe and Eurasia,1997,4
Abkhazia,Europe and Eurasia,1998,11
Abkhazia,Europe and Eurasia,1999,4
Abkhazia,Europe and Eurasia,2000,5
Abkhazia,Europe and Eurasia,2001,5
Abkhazia,Europe and Eurasia,2002,3
Abkhazia,Europe and Eurasia,2003,1
Abkhazia,Europe and Eurasia,2004,1
Abkhazia,Europe and Eurasia,2005,1
Abkhazia,Europe and Eurasia,2008,4
Aceh,Asia and Pacific,2000,5
Aceh,Asia and Pacific,2001,9
Aceh,Asia and Pacific,2002,4
Aceh,Asia and Pacific,2005,1
Afghanistan,Cross-regional,2007,1
Afghanistan,Europe and Eurasia,1992,1
Afghanistan,Europe and Eurasia,1993,1
Afghanistan,Europe and Eurasia,1999,1
Afghanistan,Europe and Eurasia,2001,1
Afghanistan,Europe and Eurasia,2002,2
Afghanistan,Europe and Eurasia,2004,1
Afghanistan,Europe and Eurasia,2006,1
Afghanistan,Europe and Eurasia,2007,1
Afghanistan,Europe and Eurasia,2008,1
Afghanistan,Europe and Eurasia,2009,2
Afghanistan,Europe and Eurasia,2010,3
Afghanistan,Europe and Eurasia,2011,2
Afghanistan,Europe and Eurasia,2012,1
Afghanistan,Europe and Eurasia,2014,1
Afghanistan,Europe and Eurasia,2016,1
African Great Lakes,Africa (excl MENA),2004,1
African Great Lakes,Africa (excl MENA),2006,2
African Great Lakes,Africa (excl MENA),2007,1
African Great Lakes,Africa (excl MENA),2013,1
Air and Azawad,Africa (excl MENA),1994,1
Air and Azawad,Africa (excl MENA),1995,1
Air and Azawad,Africa (excl MENA),1997,1
Air and Azawad,Africa (excl MENA),1998,1
Algeria,Middle East and North Africa,1994,1
Algeria,Middle East and North Africa,1995,1
Algeria,Middle East and North Africa,1996,1
Algeria,Middle East and North Africa,1999,2
Algeria,Middle East and North Africa,2005,1
Angola,Africa (excl MENA),1991,4
Angola,Africa (excl MENA),1993,1
Angola,Africa (excl MENA),1994,1
Angola,Africa (excl MENA),1998,1
Angola,Africa (excl MENA),1999,3
Angola,Africa (excl MENA),2002,2
Angola,Africa (excl MENA),2004,1
Angola,Africa (excl MENA),2006,3
Angola,Africa (excl MENA),2013,1
Anjouan,Africa (excl MENA),1997,1
Anjouan,Africa (excl MENA),1999,1
Anjouan,Africa (excl MENA),2000,1
Anjouan,Africa (excl MENA),2001,3
Anjouan,Africa (excl MENA),2003,1
Anjouan,Africa (excl MENA),2010,1
Argentina,Cross-regional,1990,1
Argentina,Cross-regional,1995,1
Armenia,Europe and Eurasia,1991,1
Armenia,Europe and Eurasia,1992,1
Armenia,Europe and Eurasia,1993,11
Armenia,Europe and Eurasia,1994,4
Armenia,Europe and Eurasia,1995,1
Armenia,Europe and Eurasia,2008,1
Armenia,Europe and Eurasia,2010,2
Armenia,Europe and Eurasia,2011,1
Armenia,Europe and Eurasia,2016,1
Armenia,Europe and Eurasia,2017,1
Assam,Asia and Pacific,1995,1
Aweil Counties,Africa (excl MENA),2013,1
Azawad,Africa (excl MENA),1991,1
Azawad,Africa (excl MENA),1992,1
Azawad,Africa (excl MENA),2006,1
Azawad,Africa (excl MENA),2012,1
Azawad,Africa (excl MENA),2013,2
Azawad,Africa (excl MENA),2014,9
Azawad,Africa (excl MENA),2015,3
Azawad,Africa (excl MENA),2016,1
Azerbaijan,Europe and Eurasia,1991,1
Azerbaijan,Europe and Eurasia,1992,1
Azerbaijan,Europe and Eurasia,1993,11
Azerbaijan,Europe and Eurasia,1994,4
Azerbaijan,Europe and Eurasia,1995,1
Azerbaijan,Europe and Eurasia,2008,1
Azerbaijan,Europe and Eurasia,2010,2
Azerbaijan,Europe and Eurasia,2011,1
Azerbaijan,Europe and Eurasia,2016,1
Azerbaijan,Europe and Eurasia,2017,1
Bahrain,Middle East and North Africa,2001,1
Bahrain,Middle East and North Africa,2011,3
Bahrain,Middle East and North Africa,2012,1
Bangladesh,Asia and Pacific,1997,1
Basque Country,Europe and Eurasia,1998,1
Basque Country,Europe and Eurasia,2000,1
Basque Country,Europe and Eurasia,2011,1
Bodoland,Asia and Pacific,1993,1
Bodoland,Asia and Pacific,2000,1
Bodoland,Asia and Pacific,2003,1
Bosnia and Herzegovina,Europe and Eurasia,1992,39
Bosnia and Herzegovina,Europe and Eurasia,1993,38
Bosnia and Herzegovina,Europe and Eurasia,1994,24
Bosnia and Herzegovina,Europe and Eurasia,1995,22
Bosnia and Herzegovina,Europe and Eurasia,1996,6
Bosnia and Herzegovina,Europe and Eurasia,1997,3
Bosnia and Herzegovina,Europe and Eurasia,1998,1
Bougainville,Asia and Pacific,1990,3
Bougainville,Asia and Pacific,1991,1
Bougainville,Asia and Pacific,1994,5
Bougainville,Asia and Pacific,1995,2
Bougainville,Asia and Pacific,1996,2
Bougainville,Asia and Pacific,1997,5
Bougainville,Asia and Pacific,1998,5
Bougainville,Asia and Pacific,1999,4
Bougainville,Asia and Pacific,2000,2
Bougainville,Asia and Pacific,2001,5
Bougainville,Cross-regional,1998,1
Burundi,Africa (excl MENA),1994,2
Burundi,Africa (excl MENA),1998,1
Burundi,Africa (excl MENA),2000,1
Burundi,Africa (excl MENA),2001,1
Burundi,Africa (excl MENA),2002,1
Burundi,Africa (excl MENA),2003,7
Burundi,Africa (excl MENA),2004,4
Burundi,Africa (excl MENA),2005,1
Burundi,Africa (excl MENA),2006,3
Burundi,Africa (excl MENA),2008,3
Burundi,Africa (excl MENA),2009,2
Burundi,Africa (excl MENA),2013,1
Burundi,Africa (excl MENA),2016,1
Burundi,Africa (excl MENA),2017,1
Cabinda ,Africa (excl MENA),2006,1
Cambodia,Asia and Pacific,1990,1
Cambodia,Asia and Pacific,1991,5
Cameroon,Africa (excl MENA),2002,1
Cameroon,Africa (excl MENA),2006,1
Casamance,Africa (excl MENA),1991,1
Casamance,Africa (excl MENA),2004,1
Central African Republic,Africa (excl MENA),1997,4
Central African Republic,Africa (excl MENA),1998,1
Central African Republic,Africa (excl MENA),2004,1
Central African Republic,Africa (excl MENA),2006,2
Central African Republic,Africa (excl MENA),2007,3
Central African Republic,Africa (excl MENA),2008,2
Central African Republic,Africa (excl MENA),2011,1
Central African Republic,Africa (excl MENA),2012,1
Central African Republic,Africa (excl MENA),2013,5
Central African Republic,Africa (excl MENA),2014,1
Central African Republic,Africa (excl MENA),2015,2
Central African Republic,Africa (excl MENA),2017,1
Chad,Africa (excl MENA),2002,1
Chad,Africa (excl MENA),2003,1
Chad,Africa (excl MENA),2006,1
Chad,Africa (excl MENA),2007,5
Chad,Africa (excl MENA),2008,1
Chad,Africa (excl MENA),2009,2
Chad,Africa (excl MENA),2010,1
Chad,Africa (excl MENA),2011,1
Chad,Cross-regional,1994,1
Chechnya,Europe and Eurasia,1995,5
Chechnya,Europe and Eurasia,1996,14
Chechnya,Europe and Eurasia,1997,2
China,Asia and Pacific,1993,1
China,Asia and Pacific,1996,1
China,Asia and Pacific,2005,1
China,Asia and Pacific,2012,1
China,Asia and Pacific,2013,1
China,Cross-regional,1991,1
China,Cross-regional,1994,2
China,Cross-regional,1996,4
China,Cross-regional,1999,1
China,Cross-regional,2001,1
China,Cross-regional,2004,1
China,Cross-regional,2005,1
Chittagong Hill Tracts,Asia and Pacific,1997,1
Colombia,Americas,1990,9
Colombia,Americas,1991,16
Colombia,Americas,1992,6
Colombia,Americas,1993,1
Colombia,Americas,1994,6
Colombia,Americas,1995,2
Colombia,Americas,1996,3
Colombia,Americas,1997,3
Colombia,Americas,1998,4
Colombia,Americas,1999,15
Colombia,Americas,2000,15
Colombia,Americas,2001,11
Colombia,Americas,2002,3
Colombia,Americas,2003,1
Colombia,Americas,2004,1
Colombia,Americas,2008,1
Colombia,Americas,2010,1
Colombia,Americas,2012,1
Colombia,Americas,2013,1
Colombia,Americas,2014,5
Colombia,Americas,2015,7
Colombia,Americas,2016,12
Colombia,Americas,2017,5
Comoros,Africa (excl MENA),1997,1
Comoros,Africa (excl MENA),1999,1
Comoros,Africa (excl MENA),2000,1
Comoros,Africa (excl MENA),2001,3
Comoros,Africa (excl MENA),2003,1
Comoros,Africa (excl MENA),2010,1
Cordillera,Asia and Pacific,2011,1
Costa Rica,Americas,1990,1
Cote d'Ivoire,Africa (excl MENA),2002,3
Cote d'Ivoire,Africa (excl MENA),2003,6
Cote d'Ivoire,Africa (excl MENA),2004,1
Cote d'Ivoire,Africa (excl MENA),2005,3
Cote d'Ivoire,Africa (excl MENA),2006,1
Cote d'Ivoire,Africa (excl MENA),2007,4
Cote d'Ivoire,Africa (excl MENA),2008,1
Croatia,Europe and Eurasia,1991,22
Croatia,Europe and Eurasia,1992,6
Croatia,Europe and Eurasia,1993,6
Croatia,Europe and Eurasia,1994,3
Croatia,Europe and Eurasia,1995,5
Croatia,Europe and Eurasia,1996,3
Croatia,Europe and Eurasia,1997,1
Darfur,Africa (excl MENA),2003,1
Darfur,Africa (excl MENA),2004,5
Darfur,Africa (excl MENA),2005,1
Darfur,Africa (excl MENA),2006,2
Darfur,Africa (excl MENA),2007,2
Darfur,Africa (excl MENA),2009,2
Darfur,Africa (excl MENA),2010,4
Darfur,Africa (excl MENA),2011,3
Darfur,Africa (excl MENA),2012,1
Darfur,Africa (excl MENA),2013,3
Darfur,Africa (excl MENA),2016,1
Darjeeling,Asia and Pacific,1994,1
Darjeeling,Asia and Pacific,2005,1
Darjeeling,Asia and Pacific,2011,1
Democratic Republic of Congo,Africa (excl MENA),1999,2
Democratic Republic of Congo,Africa (excl MENA),2001,2
Democratic Republic of Congo,Africa (excl MENA),2002,5
Democratic Republic of Congo,Africa (excl MENA),2003,5
Democratic Republic of Congo,Africa (excl MENA),2004,1
Democratic Republic of Congo,Africa (excl MENA),2006,6
Democratic Republic of Congo,Africa (excl MENA),2007,1
Democratic Republic of Congo,Africa (excl MENA),2008,3
Democratic Republic of Congo,Africa (excl MENA),2009,1
Democratic Republic of Congo,Africa (excl MENA),2013,3
Democratic Republic of Congo,Africa (excl MENA),2015,1
Democratic Republic of Congo,Africa (excl MENA),2016,1
Djibouti,Africa (excl MENA),1994,1
Djibouti,Africa (excl MENA),2000,1
Djibouti,Africa (excl MENA),2001,1
Djibouti,Africa (excl MENA),2010,1
East Timor,Asia and Pacific,1999,5
East Timor,Cross-regional,1999,1
Eastern Sudan,Africa (excl MENA),2006,1
Ecuador,Americas,1995,2
Ecuador,Americas,1998,12
El Salvador,Americas,1990,4
El Salvador,Americas,1991,4
El Salvador,Americas,1992,3
El Salvador,Americas,1993,2
El Salvador,Americas,1994,2
Eritrea,Africa (excl MENA),1998,2
Eritrea,Africa (excl MENA),1999,3
Eritrea,Africa (excl MENA),2000,2
Eritrea,Africa (excl MENA),2010,1
Eritrea,Africa (excl MENA),2018,4
Ethiopia,Africa (excl MENA),1991,1
Ethiopia,Africa (excl MENA),1998,2
Ethiopia,Africa (excl MENA),1999,2
Ethiopia,Africa (excl MENA),2000,2
Ethiopia,Africa (excl MENA),2009,1
Ethiopia,Africa (excl MENA),2010,2
Ethiopia,Africa (excl MENA),2012,1
Ethiopia,Africa (excl MENA),2018,3
Ethiopia,Africa (excl MENA),2019,1
France,Cross-regional,1990,1
Gabon,Africa (excl MENA),1994,1
Georgia,Europe and Eurasia,1992,4
Georgia,Europe and Eurasia,1993,5
Georgia,Europe and Eurasia,1994,8
Georgia,Europe and Eurasia,1996,1
Georgia,Europe and Eurasia,1997,5
Georgia,Europe and Eurasia,1998,11
Georgia,Europe and Eurasia,1999,4
Georgia,Europe and Eurasia,2000,7
Georgia,Europe and Eurasia,2001,6
Georgia,Europe and Eurasia,2002,4
Georgia,Europe and Eurasia,2003,1
Georgia,Europe and Eurasia,2004,3
Georgia,Europe and Eurasia,2005,1
Georgia,Europe and Eurasia,2008,4
Germany,Cross-regional,1990,1
Gogrial West County,Africa (excl MENA),2013,1
Guatemala,Americas,1990,3
Guatemala,Americas,1991,3
Guatemala,Americas,1994,5
Guatemala,Americas,1995,1
Guatemala,Americas,1996,7
Guinea,Africa (excl MENA),2010,1
Guinea,Africa (excl MENA),2016,1
Guinea-Bissau,Africa (excl MENA),1998,6
Haiti,Americas,1992,2
Haiti,Americas,1993,1
Haiti,Americas,1994,1
Honduras,Americas,1990,1
Honduras,Americas,2009,2
India,Asia and Pacific,1991,2
India,Asia and Pacific,1993,4
India,Asia and Pacific,1994,2
India,Asia and Pacific,1995,1
India,Asia and Pacific,1996,1
India,Asia and Pacific,1997,1
India,Asia and Pacific,1998,1
India,Asia and Pacific,1999,3
India,Asia and Pacific,2000,1
India,Asia and Pacific,2001,1
India,Asia and Pacific,2002,2
India,Asia and Pacific,2003,2
India,Asia and Pacific,2004,1
India,Asia and Pacific,2005,3
India,Asia and Pacific,2007,1
India,Asia and Pacific,2011,1
India,Asia and Pacific,2012,1
India,Asia and Pacific,2013,1
India,Asia and Pacific,2015,1
Indonesia,Asia and Pacific,2000,5
Indonesia,Asia and Pacific,2001,10
Indonesia,Asia and Pacific,2002,5
Indonesia,Asia and Pacific,2005,1
Indonesia,Cross-regional,1999,1
Iraq,Cross-regional,1996,1
Iraq,Cross-regional,1998,1
Iraq,Cross-regional,2008,1
Iraq,Cross-regional,2009,1
Iraq,Cross-regional,2010,1
Iraq,Middle East and North Africa,1991,1
Iraq,Middle East and North Africa,2003,1
Iraq,Middle East and North Africa,2004,3
Iraq,Middle East and North Africa,2005,1
Ireland,Europe and Eurasia,1993,1
Ireland,Europe and Eurasia,1994,2
Ireland,Europe and Eurasia,1995,2
Ireland,Europe and Eurasia,1996,3
Ireland,Europe and Eurasia,1997,2
Ireland,Europe and Eurasia,1998,3
Ireland,Europe and Eurasia,1999,4
Ireland,Europe and Eurasia,2000,4
Ireland,Europe and Eurasia,2001,1
Ireland,Europe and Eurasia,2003,3
Ireland,Europe and Eurasia,2004,1
Ireland,Europe and Eurasia,2006,3
Ireland,Europe and Eurasia,2010,1
Ireland,Europe and Eurasia,2014,2
Ireland,Europe and Eurasia,2015,1
Ireland,Europe and Eurasia,2016,1
Israel,Middle East and North Africa,1991,1
Israel,Middle East and North Africa,1993,3
Israel,Middle East and North Africa,1994,6
Israel,Middle East and North Africa,1995,9
Israel,Middle East and North Africa,1996,3
Israel,Middle East and North Africa,1997,3
Israel,Middle East and North Africa,1998,1
Israel,Middle East and North Africa,1999,2
Israel,Middle East and North Africa,2000,1
Israel,Middle East and North Africa,2003,1
Israel,Middle East and North Africa,2005,2
Israel,Middle East and North Africa,2006,1
Israel,Middle East and North Africa,2007,1
Israel,Middle East and North Africa,2012,1
Japan,Cross-regional,2005,1
Jordan,Middle East and North Africa,1993,1
Jordan,Middle East and North Africa,1994,2
Jordan,Middle East and North Africa,1996,1
Kazakhstan,Cross-regional,1996,1
Kazakhstan,Cross-regional,1999,1
Kenya,Africa (excl MENA),1993,1
Kenya,Africa (excl MENA),2004,1
Kenya,Africa (excl MENA),2006,2
Kenya,Africa (excl MENA),2007,1
Kenya,Africa (excl MENA),2008,11
Kenya,Africa (excl MENA),2009,4
Kenya,Africa (excl MENA),2011,2
Kenya,Africa (excl MENA),2012,2
Kenya,Africa (excl MENA),2015,2
Kenya,Africa (excl MENA),2016,3
Kenya,Africa (excl MENA),2017,1
Kenya,Africa (excl MENA),2018,1
Kosovo,Europe and Eurasia,1998,1
Kosovo,Europe and Eurasia,1999,5
Kosovo,Europe and Eurasia,2011,5
Kosovo,Europe and Eurasia,2012,2
Kosovo,Europe and Eurasia,2013,3
Kosovo,Europe and Eurasia,2015,5
Kosovo,Europe and Eurasia,2016,3
Kurds-Kurdistan,Cross-regional,2006,1
Kurds-Kurdistan,Cross-regional,2009,1
Kurds-Kurdistan,Cross-regional,2010,1
Kuwait,Middle East and North Africa,1991,1
Kyrgyzstan,Cross-regional,1996,1
Lebanon,Middle East and North Africa,1991,1
Lebanon,Middle East and North Africa,1996,1
Lebanon,Middle East and North Africa,2006,2
Lebanon,Middle East and North Africa,2008,2
Lebanon,Middle East and North Africa,2014,1
Lesotho,Africa (excl MENA),1999,2
Lesotho,Africa (excl MENA),2011,1
Lesotho,Africa (excl MENA),2014,2
Liberia,Africa (excl MENA),1990,11
Liberia,Africa (excl MENA),1991,7
Liberia,Africa (excl MENA),1992,1
Liberia,Africa (excl MENA),1993,2
Liberia,Africa (excl MENA),1994,3
Liberia,Africa (excl MENA),1995,1
Liberia,Africa (excl MENA),1996,2
Liberia,Africa (excl MENA),1997,1
Liberia,Africa (excl MENA),2003,2
Libya,Cross-regional,1994,1
Libya,Middle East and North Africa,2011,1
Libya,Middle East and North Africa,2015,7
Libya,Middle East and North Africa,2016,6
Libya,Middle East and North Africa,2017,8
Libya,Middle East and North Africa,2018,16
Libya,Middle East and North Africa,2019,1
Macedonia,Europe and Eurasia,2001,1
Madagascar,Africa (excl MENA),2002,2
Madagascar,Africa (excl MENA),2009,8
Madagascar,Africa (excl MENA),2011,1
Mali,Africa (excl MENA),1991,1
Mali,Africa (excl MENA),1992,1
Mali,Africa (excl MENA),2006,1
Mali,Africa (excl MENA),2012,1
Mali,Africa (excl MENA),2013,2
Mali,Africa (excl MENA),2014,9
Mali,Africa (excl MENA),2015,3
Mali,Africa (excl MENA),2016,1
Mali,Africa (excl MENA),2018,2
Manipur,Asia and Pacific,2015,1
Mexico,Americas,1995,1
Mexico,Americas,1996,5
Mindanao,Asia and Pacific,1993,2
Mindanao,Asia and Pacific,1996,1
Mindanao,Asia and Pacific,1997,11
Mindanao,Asia and Pacific,1998,9
Mindanao,Asia and Pacific,1999,13
Mindanao,Asia and Pacific,2000,11
Mindanao,Asia and Pacific,2001,5
Mindanao,Asia and Pacific,2002,2
Mindanao,Asia and Pacific,2003,1
Mindanao,Asia and Pacific,2004,4
Mindanao,Asia and Pacific,2005,5
Mindanao,Asia and Pacific,2006,7
Mindanao,Asia and Pacific,2007,6
Mindanao,Asia and Pacific,2008,2
Mindanao,Asia and Pacific,2009,7
Mindanao,Asia and Pacific,2010,5
Mindanao,Asia and Pacific,2011,1
Mindanao,Asia and Pacific,2012,3
Mindanao,Asia and Pacific,2013,7
Mindanao,Asia and Pacific,2014,8
Mindanao,Asia and Pacific,2015,5
Mindanao,Asia and Pacific,2016,3
Mindanao,Asia and Pacific,2017,8
Mizoram,Asia and Pacific,1993,1
Mizoram,Asia and Pacific,1994,1
Mizoram,Asia and Pacific,2005,1
Moldova,Europe and Eurasia,1992,1
Moldova,Europe and Eurasia,1994,2
Moldova,Europe and Eurasia,1997,2
Moldova,Europe and Eurasia,2017,1
Moluccas,Asia and Pacific,2001,1
Moluccas,Asia and Pacific,2002,1
Mongolia,Cross-regional,1994,1
Mongolia,Cross-regional,1996,2
Mopti,Africa (excl MENA),2018,1
Morocco,Middle East and North Africa,1990,1
Morocco,Middle East and North Africa,1991,1
