Country,Region,Year,Value
Morocco,Middle East and North Africa,1997,3
Morocco,Middle East and North Africa,2004,1
Morocco,Middle East and North Africa,2007,2
Morocco,Middle East and North Africa,2008,2
Morocco,Middle East and North Africa,2010,1
Mozambique,Africa (excl MENA),1990,2
Mozambique,Africa (excl MENA),1991,3
Mozambique,Africa (excl MENA),1992,4
Mozambique,Africa (excl MENA),2014,3
Mozambique,Africa (excl MENA),2015,1
Myanmar,Asia and Pacific,2011,7
Myanmar,Asia and Pacific,2012,17
Myanmar,Asia and Pacific,2013,5
Myanmar,Asia and Pacific,2015,6
Nagaland,Asia and Pacific,1997,1
Nagaland,Asia and Pacific,2001,1
Nagaland,Asia and Pacific,2002,2
Nagaland,Asia and Pacific,2003,1
Nagaland,Asia and Pacific,2004,1
Nagorno-Karabakh,Europe and Eurasia,1991,1
Nagorno-Karabakh,Europe and Eurasia,1992,1
Nagorno-Karabakh,Europe and Eurasia,1993,11
Nagorno-Karabakh,Europe and Eurasia,1994,4
Nagorno-Karabakh,Europe and Eurasia,1995,1
Nagorno-Karabakh,Europe and Eurasia,2008,1
Nagorno-Karabakh,Europe and Eurasia,2010,2
Nagorno-Karabakh,Europe and Eurasia,2011,1
Nagorno-Karabakh,Europe and Eurasia,2016,1
Nagorno-Karabakh,Europe and Eurasia,2017,1
Namibia,Africa (excl MENA),1991,1
Namibia,Africa (excl MENA),1992,2
Namibia,Africa (excl MENA),1994,1
Nepal,Asia and Pacific,2005,1
Nepal,Asia and Pacific,2006,18
Nepal,Asia and Pacific,2007,6
Nepal,Asia and Pacific,2008,9
Nepal,Asia and Pacific,2009,10
Nepal,Asia and Pacific,2010,4
Nepal,Asia and Pacific,2011,1
Nepal,Asia and Pacific,2015,2
Nicaragua,Americas,1990,6
Nicaragua,Americas,1992,1
Nicaragua,Americas,1997,1
Niger,Africa (excl MENA),1994,1
Niger,Africa (excl MENA),1995,1
Niger,Africa (excl MENA),1997,1
Niger,Africa (excl MENA),1998,1
Niger,Africa (excl MENA),2018,1
Nigeria,Africa (excl MENA),2002,1
Nigeria,Africa (excl MENA),2006,1
Nigeria,Africa (excl MENA),2013,3
Nigeria,Africa (excl MENA),2014,1
Nigeria,Africa (excl MENA),2015,1
Nigeria,Africa (excl MENA),2016,4
Nigeria,Africa (excl MENA),2017,1
North Korea,Asia and Pacific,1991,1
North Korea,Asia and Pacific,1992,1
North Korea,Asia and Pacific,2000,1
North Korea,Asia and Pacific,2007,1
North Korea,Asia and Pacific,2018,2
North Korea,Cross-regional,1993,1
North Korea,Cross-regional,1994,1
North Korea,Cross-regional,2005,1
North Korea,Cross-regional,2018,1
Northern Ireland,Europe and Eurasia,1993,1
Northern Ireland,Europe and Eurasia,1994,2
Northern Ireland,Europe and Eurasia,1995,2
Northern Ireland,Europe and Eurasia,1996,3
Northern Ireland,Europe and Eurasia,1997,2
Northern Ireland,Europe and Eurasia,1998,3
Northern Ireland,Europe and Eurasia,1999,4
Northern Ireland,Europe and Eurasia,2000,4
Northern Ireland,Europe and Eurasia,2001,1
Northern Ireland,Europe and Eurasia,2003,3
Northern Ireland,Europe and Eurasia,2004,1
Northern Ireland,Europe and Eurasia,2006,3
Northern Ireland,Europe and Eurasia,2010,1
Northern Ireland,Europe and Eurasia,2014,2
Northern Ireland,Europe and Eurasia,2015,1
Northern Ireland,Europe and Eurasia,2016,1
Ogaden,Africa (excl MENA),2010,2
Ogaden,Africa (excl MENA),2012,1
Ogaden,Africa (excl MENA),2018,1
Ogaden,Africa (excl MENA),2019,1
Ossetia,Europe and Eurasia,1992,2
Ossetia,Europe and Eurasia,1993,1
Ossetia,Europe and Eurasia,1994,2
Ossetia,Europe and Eurasia,1996,1
Ossetia,Europe and Eurasia,1997,1
Ossetia,Europe and Eurasia,2000,2
Ossetia,Europe and Eurasia,2001,1
Ossetia,Europe and Eurasia,2002,1
Ossetia,Europe and Eurasia,2004,2
Ossetia,Europe and Eurasia,2008,1
Pakistan,Asia and Pacific,1991,2
Pakistan,Asia and Pacific,1998,1
Pakistan,Asia and Pacific,1999,3
Pakistan,Asia and Pacific,2007,1
Pakistan,Cross-regional,2004,1
Pakistan,Cross-regional,2005,1
Pakistan,Cross-regional,2006,1
Pakistan,Cross-regional,2007,2
Pakistan,Cross-regional,2008,1
Pakistan,Cross-regional,2009,1
Palestine,Middle East and North Africa,1991,1
Palestine,Middle East and North Africa,1993,3
Palestine,Middle East and North Africa,1994,6
Palestine,Middle East and North Africa,1995,9
Palestine,Middle East and North Africa,1996,2
Palestine,Middle East and North Africa,1997,3
Palestine,Middle East and North Africa,1998,1
Palestine,Middle East and North Africa,1999,2
Palestine,Middle East and North Africa,2000,1
Palestine,Middle East and North Africa,2003,1
Palestine,Middle East and North Africa,2005,3
Palestine,Middle East and North Africa,2006,2
Palestine,Middle East and North Africa,2007,2
Palestine,Middle East and North Africa,2008,1
Palestine,Middle East and North Africa,2011,1
Palestine,Middle East and North Africa,2012,2
Palestine,Middle East and North Africa,2014,2
Palestine,Middle East and North Africa,2017,1
Papua New Guinea,Asia and Pacific,1990,3
Papua New Guinea,Asia and Pacific,1991,1
Papua New Guinea,Asia and Pacific,1994,5
Papua New Guinea,Asia and Pacific,1995,2
Papua New Guinea,Asia and Pacific,1996,2
Papua New Guinea,Asia and Pacific,1997,5
Papua New Guinea,Asia and Pacific,1998,5
Papua New Guinea,Asia and Pacific,1999,4
Papua New Guinea,Asia and Pacific,2000,2
Papua New Guinea,Asia and Pacific,2001,5
Peru,Americas,1995,2
Peru,Americas,1998,12
Philippines,Asia and Pacific,1992,1
Philippines,Asia and Pacific,1993,2
Philippines,Asia and Pacific,1994,1
Philippines,Asia and Pacific,1995,4
Philippines,Asia and Pacific,1996,2
Philippines,Asia and Pacific,1997,12
Philippines,Asia and Pacific,1998,12
Philippines,Asia and Pacific,1999,13
Philippines,Asia and Pacific,2000,12
Philippines,Asia and Pacific,2001,7
Philippines,Asia and Pacific,2002,4
Philippines,Asia and Pacific,2003,1
Philippines,Asia and Pacific,2004,10
Philippines,Asia and Pacific,2005,7
Philippines,Asia and Pacific,2006,7
Philippines,Asia and Pacific,2007,6
Philippines,Asia and Pacific,2008,2
Philippines,Asia and Pacific,2009,7
Philippines,Asia and Pacific,2010,5
Philippines,Asia and Pacific,2011,3
Philippines,Asia and Pacific,2012,3
Philippines,Asia and Pacific,2013,7
Philippines,Asia and Pacific,2014,8
Philippines,Asia and Pacific,2015,5
Philippines,Asia and Pacific,2016,6
Philippines,Asia and Pacific,2017,9
Philippines,Asia and Pacific,2018,2
Plateau State,Africa (excl MENA),2013,3
Plateau State,Africa (excl MENA),2014,1
Plateau State,Africa (excl MENA),2016,1
Portugal,Cross-regional,1999,1
Presevo Valley,Europe and Eurasia,2001,3
Puntland,Africa (excl MENA),1993,1
Puntland,Africa (excl MENA),2005,1
Puntland,Africa (excl MENA),2007,2
Puntland,Africa (excl MENA),2009,1
Puntland,Africa (excl MENA),2011,1
Puntland,Africa (excl MENA),2012,1
Puntland,Africa (excl MENA),2014,1
Puntland,Africa (excl MENA),2016,2
Rebolusyonaryong Alyansang Makabansa (SFP-YOU) ,Asia and Pacific,1995,1
Rebolusyonaryong Partido ng Manggagawa-Pilipineas (RPMP-RPA-ABB),Asia and Pacific,2000,1
Rebolusyonaryong Partido ng Manggagawa-Pilipineas (RPMP-RPA-ABB),Asia and Pacific,2002,1
Republic of Congo,Africa (excl MENA),1999,2
Republic of Congo,Africa (excl MENA),2003,1
Republic of Congo,Africa (excl MENA),2004,1
Republic of Congo,Africa (excl MENA),2006,2
Republic of Congo,Africa (excl MENA),2013,1
Russia,Cross-regional,1990,1
Russia,Cross-regional,1991,1
Russia,Cross-regional,1994,2
Russia,Cross-regional,1996,4
Russia,Cross-regional,1999,1
Russia,Cross-regional,2001,1
Russia,Cross-regional,2004,1
Russia,Cross-regional,2005,1
Russia,Cross-regional,2018,1
Russia,Europe and Eurasia,1991,1
Russia,Europe and Eurasia,1992,4
Russia,Europe and Eurasia,1993,2
Russia,Europe and Eurasia,1994,5
Russia,Europe and Eurasia,1995,5
Russia,Europe and Eurasia,1996,15
Russia,Europe and Eurasia,1997,4
Russia,Europe and Eurasia,1998,1
Russia,Europe and Eurasia,1999,3
Russia,Europe and Eurasia,2000,6
Russia,Europe and Eurasia,2001,5
Russia,Europe and Eurasia,2002,4
Russia,Europe and Eurasia,2004,1
Russia,Europe and Eurasia,2008,3
Russia,Europe and Eurasia,2010,1
Russia,Europe and Eurasia,2016,1
Rwanda,Africa (excl MENA),1992,3
Rwanda,Africa (excl MENA),1993,5
Rwanda,Africa (excl MENA),2001,1
Rwanda,Africa (excl MENA),2002,2
Rwanda,Africa (excl MENA),2004,1
Rwanda,Africa (excl MENA),2006,2
Rwanda,Africa (excl MENA),2007,1
Rwanda,Africa (excl MENA),2013,1
Saudi Arabia,Middle East and North Africa,1995,1
Saudi Arabia,Middle East and North Africa,2000,1
Senegal,Africa (excl MENA),1991,1
Senegal,Africa (excl MENA),2004,1
Serbia,Europe and Eurasia,1998,1
Serbia,Europe and Eurasia,1999,5
Serbia,Europe and Eurasia,2001,3
Serbia,Europe and Eurasia,2011,5
Serbia,Europe and Eurasia,2012,2
Serbia,Europe and Eurasia,2013,3
Serbia,Europe and Eurasia,2015,5
Serbia,Europe and Eurasia,2016,3
Sierra Leone,Africa (excl MENA),1996,1
Sierra Leone,Africa (excl MENA),1997,2
Sierra Leone,Africa (excl MENA),1999,4
Sierra Leone,Africa (excl MENA),2000,1
Sierra Leone,Africa (excl MENA),2001,1
Slovenia,Europe and Eurasia,1991,3
Solomon Islands,Asia and Pacific,1999,1
Solomon Islands,Asia and Pacific,2000,1
Solomon Islands,Asia and Pacific,2001,1
Somalia,Africa (excl MENA),1992,4
Somalia,Africa (excl MENA),1993,5
Somalia,Africa (excl MENA),1994,1
Somalia,Africa (excl MENA),1997,3
Somalia,Africa (excl MENA),2000,1
Somalia,Africa (excl MENA),2002,1
Somalia,Africa (excl MENA),2004,1
Somalia,Africa (excl MENA),2005,1
Somalia,Africa (excl MENA),2006,4
Somalia,Africa (excl MENA),2007,5
Somalia,Africa (excl MENA),2008,5
Somalia,Africa (excl MENA),2009,2
Somalia,Africa (excl MENA),2010,1
Somalia,Africa (excl MENA),2011,3
Somalia,Africa (excl MENA),2012,8
Somalia,Africa (excl MENA),2013,1
Somalia,Africa (excl MENA),2014,3
Somalia,Africa (excl MENA),2015,2
Somalia,Africa (excl MENA),2016,2
Somalia,Africa (excl MENA),2018,2
Somaliland,Africa (excl MENA),1993,1
South Africa,Africa (excl MENA),1990,3
South Africa,Africa (excl MENA),1991,6
South Africa,Africa (excl MENA),1992,3
South Africa,Africa (excl MENA),1993,1
South Africa,Africa (excl MENA),1994,2
South Africa,Africa (excl MENA),2013,1
South Korea,Asia and Pacific,1991,1
South Korea,Asia and Pacific,1992,1
South Korea,Asia and Pacific,2000,1
South Korea,Asia and Pacific,2007,1
South Korea,Asia and Pacific,2018,2
South Korea,Cross-regional,2005,1
South Sudan,Africa (excl MENA),1992,1
South Sudan,Africa (excl MENA),1994,1
South Sudan,Africa (excl MENA),1995,1
South Sudan,Africa (excl MENA),1996,3
South Sudan,Africa (excl MENA),1997,2
South Sudan,Africa (excl MENA),1999,4
South Sudan,Africa (excl MENA),2000,1
South Sudan,Africa (excl MENA),2002,6
South Sudan,Africa (excl MENA),2003,4
South Sudan,Africa (excl MENA),2004,12
South Sudan,Africa (excl MENA),2005,2
South Sudan,Africa (excl MENA),2006,1
South Sudan,Africa (excl MENA),2008,2
South Sudan,Africa (excl MENA),2009,2
South Sudan,Africa (excl MENA),2010,4
South Sudan,Africa (excl MENA),2011,8
South Sudan,Africa (excl MENA),2012,15
South Sudan,Africa (excl MENA),2013,4
South Sudan,Africa (excl MENA),2014,10
South Sudan,Africa (excl MENA),2015,6
South Sudan,Africa (excl MENA),2016,1
South Sudan,Africa (excl MENA),2017,8
South Sudan,Africa (excl MENA),2018,4
Southern Kaduna,Africa (excl MENA),2015,1
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),1996,1
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2002,1
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2004,3
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2008,2
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2009,1
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2010,2
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2011,5
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2012,1
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2016,1
Southern Kordofan - Blue Nile - Abyei,Africa (excl MENA),2017,1
Spain,Europe and Eurasia,1998,1
Spain,Europe and Eurasia,2000,1
Spain,Europe and Eurasia,2011,1
Sri Lanka,Asia and Pacific,1995,1
Sri Lanka,Asia and Pacific,2000,1
Sri Lanka,Asia and Pacific,2002,8
Sri Lanka,Asia and Pacific,2003,13
Sri Lanka,Asia and Pacific,2005,1
Sri Lanka,Asia and Pacific,2006,1
Sudan,Africa (excl MENA),1992,1
Sudan,Africa (excl MENA),1994,1
Sudan,Africa (excl MENA),1995,1
Sudan,Africa (excl MENA),1996,3
Sudan,Africa (excl MENA),1997,2
Sudan,Africa (excl MENA),1999,3
Sudan,Africa (excl MENA),2002,6
Sudan,Africa (excl MENA),2003,5
Sudan,Africa (excl MENA),2004,18
Sudan,Africa (excl MENA),2005,4
Sudan,Africa (excl MENA),2006,6
Sudan,Africa (excl MENA),2007,4
Sudan,Africa (excl MENA),2008,4
Sudan,Africa (excl MENA),2009,4
Sudan,Africa (excl MENA),2010,8
Sudan,Africa (excl MENA),2011,11
Sudan,Africa (excl MENA),2012,14
Sudan,Africa (excl MENA),2013,6
Sudan,Africa (excl MENA),2016,1
Syria,Cross-regional,2018,1
Syria,Middle East and North Africa,1991,1
Syria,Middle East and North Africa,2012,6
Syria,Middle East and North Africa,2013,3
Syria,Middle East and North Africa,2014,9
Syria,Middle East and North Africa,2015,11
Syria,Middle East and North Africa,2016,18
Syria,Middle East and North Africa,2017,26
Syria,Middle East and North Africa,2018,10
Tajikistan,Cross-regional,1996,1
Tajikistan,Europe and Eurasia,1994,2
Tajikistan,Europe and Eurasia,1995,1
Tajikistan,Europe and Eurasia,1996,4
Tajikistan,Europe and Eurasia,1997,14
Taliban,Cross-regional,2004,1
Taliban,Cross-regional,2005,1
Taliban,Cross-regional,2006,1
Taliban,Cross-regional,2007,1
Taliban,Cross-regional,2008,1
Taliban,Cross-regional,2009,1
Tanzania,Africa (excl MENA),2004,1
Tanzania,Africa (excl MENA),2006,2
Tanzania,Africa (excl MENA),2013,1
Terekeka,Africa (excl MENA),2014,1
Thailand,Asia and Pacific,2013,1
Togo,Africa (excl MENA),1999,1
Togo,Africa (excl MENA),2006,1
Togo,Africa (excl MENA),2009,1
Transdniestria,Europe and Eurasia,1992,1
Transdniestria,Europe and Eurasia,1994,2
Transdniestria,Europe and Eurasia,1997,2
Transdniestria,Europe and Eurasia,2017,1
Tripura,Asia and Pacific,1993,1
Tunisia,Middle East and North Africa,2014,1
Turkey,Cross-regional,2018,1
Twic County,Africa (excl MENA),2013,1
Uganda,Africa (excl MENA),1994,1
Uganda,Africa (excl MENA),1999,1
Uganda,Africa (excl MENA),2001,1
Uganda,Africa (excl MENA),2002,3
Uganda,Africa (excl MENA),2003,2
Uganda,Africa (excl MENA),2004,1
Uganda,Africa (excl MENA),2006,5
Uganda,Africa (excl MENA),2007,4
Uganda,Africa (excl MENA),2008,7
Uganda,Africa (excl MENA),2013,1
Ukraine,Europe and Eurasia,2014,3
Ukraine,Europe and Eurasia,2015,1
Ukraine,Europe and Eurasia,2018,2
United Kingdom,Cross-regional,1990,2
United Kingdom,Cross-regional,1995,1
United Kingdom,Europe and Eurasia,1993,1
United Kingdom,Europe and Eurasia,1994,2
United Kingdom,Europe and Eurasia,1995,2
United Kingdom,Europe and Eurasia,1996,3
United Kingdom,Europe and Eurasia,1997,2
United Kingdom,Europe and Eurasia,1998,3
United Kingdom,Europe and Eurasia,1999,4
United Kingdom,Europe and Eurasia,2000,4
United Kingdom,Europe and Eurasia,2001,1
United Kingdom,Europe and Eurasia,2003,3
United Kingdom,Europe and Eurasia,2004,1
United Kingdom,Europe and Eurasia,2006,3
United Kingdom,Europe and Eurasia,2010,1
United Kingdom,Europe and Eurasia,2014,2
United Kingdom,Europe and Eurasia,2015,1
United Kingdom,Europe and Eurasia,2016,1
United Nations,Cross-regional,1996,1
United Nations,Cross-regional,1998,2
United States of America,Cross-regional,1990,1
United States of America,Cross-regional,1993,1
United States of America,Cross-regional,1994,1
United States of America,Cross-regional,2005,1
United States of America,Cross-regional,2008,1
United States of America,Cross-regional,2018,1
Venezuela,Americas,2010,1
Western Sahara,Middle East and North Africa,1990,1
Western Sahara,Middle East and North Africa,1991,1
Western Sahara,Middle East and North Africa,1997,3
Western Sahara,Middle East and North Africa,2004,1
Western Sahara,Middle East and North Africa,2007,2
Western Sahara,Middle East and North Africa,2008,2
Western Sahara,Middle East and North Africa,2010,1
Yemen,Middle East and North Africa,1990,1
Yemen,Middle East and North Africa,1994,1
Yemen,Middle East and North Africa,1995,1
Yemen,Middle East and North Africa,2000,1
Yemen,Middle East and North Africa,2008,1
Yemen,Middle East and North Africa,2010,1
Yemen,Middle East and North Africa,2011,4
Yemen,Middle East and North Africa,2014,19
Yemen,Middle East and North Africa,2015,3
Yemen,Middle East and North Africa,2016,10
Yemen,Middle East and North Africa,2018,6
Yugoslavia (former),Europe and Eurasia,1991,23
Yugoslavia (former),Europe and Eurasia,1992,45
Yugoslavia (former),Europe and Eurasia,1993,44
Yugoslavia (former),Europe and Eurasia,1994,27
Yugoslavia (former),Europe and Eurasia,1995,27
Yugoslavia (former),Europe and Eurasia,1996,9
Yugoslavia (former),Europe and Eurasia,1997,4
Yugoslavia (former),Europe and Eurasia,1998,2
Yugoslavia (former),Europe and Eurasia,1999,5
Yugoslavia (former),Europe and Eurasia,2001,4
Yugoslavia (former),Europe and Eurasia,2011,5
Yugoslavia (former),Europe and Eurasia,2012,2
Yugoslavia (former),Europe and Eurasia,2013,3
Yugoslavia (former),Europe and Eurasia,2015,5
Yugoslavia (former),Europe and Eurasia,2016,3
Zambia,Africa (excl MENA),2004,1
Zambia,Africa (excl MENA),2006,2
Zambia,Africa (excl MENA),2013,1
Zimbabwe,Africa (excl MENA),2008,2
Zimbabwe,Africa (excl MENA),2013,1
